;count;mean;std;min;25%;50%;75%;max
head_635;12000.0;-8.333333333333333e-05;0.00912870929175277;-1.0;0.0;0.0;0.0;0.0
head_636;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_637;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_638;12000.0;-0.188;0.39072845096503117;-1.0;0.0;0.0;0.0;0.0
head_639;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_640;12000.0;-0.9151666666666667;0.2786451312116983;-1.0;-1.0;-1.0;-1.0;0.0
head_641;12000.0;0.6840833333333334;0.7341604563628191;0.0;0.0;1.0;1.0;3.0
head_642;12000.0;-0.5253333333333333;0.49937861768989744;-1.0;-1.0;-1.0;0.0;0.0
head_643;12000.0;-0.5315833333333333;0.4990222890739835;-1.0;-1.0;-1.0;0.0;0.0
head_644;12000.0;0.04616666666666667;0.21534275763108657;-1.0;0.0;0.0;0.0;1.0
head_645;12000.0;0.08616666666666667;0.2806216930319279;0.0;0.0;0.0;0.0;1.0
head_646;12000.0;-0.003916666666666666;0.07462209521077987;-1.0;0.0;0.0;0.0;1.0
head_647;12000.0;0.004833333333333334;0.0693568532060539;0.0;0.0;0.0;0.0;1.0
head_648;12000.0;0.00016666666666666666;0.012909406516965599;0.0;0.0;0.0;0.0;1.0
head_649;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_650;12000.0;-0.00016666666666666666;0.012909406516965599;-1.0;0.0;0.0;0.0;0.0
head_651;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_652;12000.0;-8.333333333333333e-05;0.00912870929175277;-1.0;0.0;0.0;0.0;0.0
head_653;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_654;12000.0;-8.333333333333333e-05;0.00912870929175277;-1.0;0.0;0.0;0.0;0.0
head_655;12000.0;0.1125;0.3346935189781399;-1.0;0.0;0.0;0.0;1.0
head_656;12000.0;-0.8696666666666667;0.3374256118897697;-1.0;-1.0;-1.0;-1.0;1.0
head_657;12000.0;-0.004666666666666667;0.06815626159951721;-1.0;0.0;0.0;0.0;0.0
head_658;12000.0;0.030166666666666668;0.17105284898334103;0.0;0.0;0.0;0.0;1.0
head_659;12000.0;-0.40791666666666665;0.6098237314756164;-2.0;-1.0;0.0;0.0;1.0
head_660;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_661;12000.0;-0.02125;0.4349109485029787;-1.0;0.0;0.0;0.0;2.0
head_662;12000.0;-0.0021666666666666666;0.04649895054287807;-1.0;0.0;0.0;0.0;0.0
head_663;12000.0;-0.002916666666666667;0.053929603086458715;-1.0;0.0;0.0;0.0;0.0
head_664;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_665;12000.0;-0.0019166666666666666;0.043739598591314245;-1.0;0.0;0.0;0.0;0.0
head_666;12000.0;-0.16891666666666666;0.3746939097664345;-1.0;0.0;0.0;0.0;0.0
head_667;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_668;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_669;12000.0;-0.9521666666666667;0.21342235429775955;-1.0;-1.0;-1.0;-1.0;0.0
head_670;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_671;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_672;12000.0;0.04783333333333333;0.21342235429775955;0.0;0.0;0.0;0.0;1.0
head_673;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_674;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_675;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_676;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_677;12000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
head_678;12000.0;15.203666666666667;418.03764979119103;0.0;0.0;0.0;5.0;32667.0
head_679;12000.0;9.462;396.52565882404394;0.0;0.0;0.0;0.0;28289.0
head_680;12000.0;10.250333333333334;12.056158003320917;0.0;6.0;7.0;11.0;255.0
head_681;12000.0;5.310416666666667;12.944246635209597;0.0;0.0;0.0;0.0;255.0
head_682;12000.0;4.47375;1.314009699085503;0.0;4.0;4.0;5.0;10.0
head_683;12000.0;0.2748333333333333;1.4015338015802439;0.0;0.0;0.0;0.0;51.0
head_684;12000.0;4.5395;1.0367558320170032;0.0;4.0;4.0;5.0;10.0
head_685;12000.0;0.20275;1.175410950862981;0.0;0.0;0.0;0.0;51.0
head_686;12000.0;780072.3286666666;24099568.28899535;0.0;28672.0;126464.0;320512.0;1789689700.0
head_687;12000.0;2045.5913333333333;1758.414995462176;512.0;1024.0;1024.0;4096.0;90112.0
head_688;12000.0;5076.351833333333;32867.33848175043;0.0;4096.0;4096.0;4096.0;1302528.0
section_689;12000.0;5.05225;2.1712314765305556;0.0;4.0;5.0;6.0;81.0
section_690;12000.0;0.3521666666666667;0.9663797371488704;0.0;0.0;0.0;0.0;14.0
section_691;12000.0;0.035416666666666666;0.42427663217599715;0.0;0.0;0.0;0.0;12.0
section_692;12000.0;1.6554166666666668;1.3626568640709427;0.0;1.0;1.0;2.0;77.0
section_693;12000.0;2.38275;2.1637488890668233;0.0;1.0;2.0;4.0;77.0
section_694;12000.0;5392.428916666667;119131.2508503837;-464384.0;0.0;0.0;0.0;5132288.0
section_695;12000.0;221.824;14003.559264428575;-185344.0;0.0;0.0;0.0;1077248.0
section_696;12000.0;-66.77733333333333;5951.164121521631;-437248.0;0.0;0.0;0.0;252416.0
section_697;12000.0;-478.336;18330.8483375748;-1776640.0;0.0;0.0;0.0;16384.0
section_698;12000.0;498.02133333333336;23239.19403141628;-685568.0;0.0;0.0;0.0;2041856.0
section_699;12000.0;-12484.878666666667;54602.32659286652;-1515008.0;-4096.0;0.0;0.0;716800.0
section_700;12000.0;656.2133333333334;73331.94538329775;-1053184.0;0.0;0.0;0.0;7767552.0
section_701;12000.0;-1046.1013333333333;55764.68713460159;-4714496.0;0.0;0.0;0.0;540672.0
section_702;12000.0;-894.976;13924.190850111416;-266240.0;0.0;0.0;0.0;820736.0
section_703;12000.0;259.456;33412.983711596906;-1115648.0;0.0;0.0;0.0;3391488.0
section_704;12000.0;-370.816;22229.467101307473;-1635840.0;0.0;0.0;0.0;208896.0
section_705;12000.0;-2837.2635833333334;180821.15699186892;-15385574.0;0.0;0.0;0.0;491963.0
section_706;12000.0;770.8836666666666;66179.21174990012;-209408.0;0.0;0.0;0.0;7180288.0
section_707;12000.0;-47.3015;8787.127378362135;-585728.0;0.0;0.0;0.0;483840.0
section_708;12000.0;67474.7365;422145.43415514764;-976896.0;0.0;512.0;16384.0;16846848.0
section_709;12000.0;-292.1598333333333;19013.07694149876;-1729024.0;0.0;0.0;0.0;332800.0
section_710;12000.0;356617.2046666667;39054093.79013863;-775680.0;0.0;0.0;0.0;4278161400.0
section_711;12000.0;-3145.0453333333335;129494.4310738569;-4486144.0;0.0;0.0;0.0;8482304.0
section_712;12000.0;2866.2033333333334;230934.1009461623;-1433088.0;0.0;0.0;0.0;25044992.0
section_713;12000.0;1559.4463333333333;48765.06820133831;-2174976.0;0.0;0.0;0.0;1564672.0
section_714;12000.0;42.794666666666664;8486.889627054194;-98816.0;0.0;0.0;0.0;912896.0
section_715;12000.0;160.108;31204.62755443072;-323584.0;0.0;0.0;0.0;3338752.0
section_716;12000.0;-10767.978666666666;143246.39425169156;-1673216.0;0.0;0.0;0.0;1441792.0
section_717;12000.0;-700.1173333333334;51039.080301563066;-3938816.0;0.0;0.0;0.0;1452544.0
section_718;12000.0;732.35;40448.25793776972;-534528.0;0.0;0.0;0.0;3264512.0
section_719;12000.0;114.64533333333334;9423.943964579386;-298496.0;0.0;0.0;0.0;865792.0
section_720;12000.0;5178.5815;380852.0235319493;-951296.0;0.0;0.0;0.0;35381250.0
section_721;12000.0;-1763.82275;42010.27856213371;-1594368.0;0.0;0.0;0.0;3364864.0
section_722;12000.0;-26506.09933333333;500646.4665591849;-34781696.0;0.0;0.0;0.0;2241536.0
section_723;12000.0;-132.938;82721.40941877647;-6647808.0;0.0;0.0;0.0;3040748.0
section_724;12000.0;60.54116666666667;19490.811950865824;-1730048.0;0.0;0.0;0.0;963072.0
section_725;12000.0;-1361.8151666666668;199729.31991244608;-21377024.0;0.0;0.0;0.0;3488768.0
section_726;12000.0;-40591.361833333336;474969.4923483808;-33562624.0;-7680.0;-1024.0;0.0;877568.0
section_727;12000.0;166.52166666666668;6691.202358092824;-28672.0;0.0;0.0;0.0;563200.0
section_728;12000.0;2032.8738333333333;34243.75506757657;-615424.0;0.0;0.0;0.0;1171968.0
section_729;12000.0;23169.793166666666;4183315.786566221;-3850752.0;0.0;0.0;0.0;444739600.0
section_730;12000.0;-177.70066666666668;9100.062261664114;-711680.0;0.0;0.0;0.0;92672.0
section_731;12000.0;20.866666666666667;9432.041120715288;-474624.0;0.0;0.0;0.0;805888.0
section_732;12000.0;-7036.992;403900.00578377314;-40497664.0;0.0;0.0;0.0;644608.0
section_733;12000.0;331.54316666666665;27805.017011093867;-1058816.0;0.0;0.0;0.0;2037248.0
section_734;12000.0;100420.09566666666;270971.9869224537;-110592.0;0.0;0.0;0.0;831488.0
section_735;12000.0;-311619.8644166667;1060440.508638394;-30495232.0;-210048.0;-44032.0;0.0;562688.0
section_736;12000.0;-3096.2683333333334;52264.34779496951;-1581056.0;0.0;0.0;0.0;2893312.0
section_737;12000.0;529184.89;8921219.704865675;-3234304.0;2048.0;16384.0;73728.0;748070400.0
section_738;12000.0;160.70583333333335;15694.460542426288;-679936.0;0.0;0.0;0.0;1403392.0
section_739;12000.0;-4.949333333333334;38506.41882551095;-3399680.0;0.0;0.0;0.0;2217472.0
section_740;12000.0;263.72266666666667;31562.968550751535;-3389440.0;0.0;0.0;0.0;655360.0
section_741;12000.0;-384.68266666666665;13230.09030778307;-583168.0;0.0;0.0;0.0;145920.0
section_742;12000.0;-175.48866666666666;34267.04858905691;-3324928.0;0.0;0.0;0.0;1689600.0
section_743;12000.0;-160.507;38380.83998223719;-1843030.0;0.0;0.0;0.0;2645504.0
section_744;12000.0;0.14110106216666665;1.8830692864536396;-7.992936;0.0;0.0;0.0;43.89668
section_745;12000.0;0.008708089450000001;0.38435284149932186;-7.9989734;0.0;0.0;0.0;31.801163
section_746;12000.0;-0.027355849082316665;0.3359566537787508;-7.8980265;0.0;0.0;0.0;7.970632
section_747;12000.0;-0.035007416603333334;0.7640405963276443;-17.45448;0.0;0.0;0.0;6.1109195
section_748;12000.0;0.027815827008333335;0.5057464849850043;-7.938495;0.0;0.0;0.0;28.019955
section_749;12000.0;-1.7054034937449165;2.5419593959659474;-14.382177;-2.6854858249999998;0.0;0.0;7.9954257
section_750;12000.0;-0.0036899800808333338;0.321992339708766;-6.4956274;0.0;0.0;0.0;7.875483
section_751;12000.0;-0.006322843808333334;0.39962595672382667;-7.9968576;0.0;0.0;0.0;7.999548
section_752;12000.0;-0.11732165834666665;0.5753668996060313;-12.811601;0.0;0.0;0.0;10.69046
section_753;12000.0;-0.002937435266666667;0.25737020640286035;-7.3101754;0.0;0.0;0.0;7.5062323
section_754;12000.0;0.014794781098333334;0.4924387036950574;-7.999893;0.0;0.0;0.0;13.089801
section_755;12000.0;-0.08258552874;0.7958728945233486;-18.663506;0.0;0.0;0.0;7.995922
section_756;12000.0;-0.008079347467666666;0.492955698667956;-31.864382;0.0;0.0;0.0;7.996451
section_757;12000.0;0.005334597981666666;0.31270469526524475;-7.7186623;0.0;0.0;0.0;12.102011
section_758;12000.0;2.3541199824725;2.63826954314782;-8.495775;0.0;0.0;4.9863296;19.062132
section_759;12000.0;-0.08269532067291666;0.8443284045338983;-7.9895787;0.0;0.0;0.0;7.9835424
section_760;12000.0;-0.009199499278333334;0.3356827266238732;-7.296695;0.0;0.0;0.0;7.993853
section_761;12000.0;-0.11961912492691666;0.9842122884933329;-12.69818;0.0;0.0;0.0;7.9999795
section_762;12000.0;0.0162788482575;0.38793530573752405;-7.986524;0.0;0.0;0.0;7.999781
section_763;12000.0;0.13500387429;5.059969399484896;-542.0886;0.0;0.0;0.0;8.21168
section_764;12000.0;-0.005381761365;0.2306648205874501;-9.941471;0.0;0.0;0.0;5.781367
section_765;12000.0;-0.010685519691666668;0.2983178799772908;-7.9977727;0.0;0.0;0.0;6.294639
section_766;12000.0;0.8331985473001665;2.7985253683560467;-14.685862;0.0;0.0;0.0;14.536057
section_767;12000.0;-0.04029335710833334;0.4938467471677739;-14.429211;0.0;0.0;0.0;7.9997444
section_768;12000.0;-0.0011110534275;0.31174013664680617;-7.9940567;0.0;0.0;0.0;7.947152
section_769;12000.0;0.006338919656666668;0.3012276720416248;-7.99942;0.0;0.0;0.0;7.994981
section_770;12000.0;-0.0021224164083333335;0.30865931820605075;-7.995869;0.0;0.0;0.0;7.993427
section_771;12000.0;-0.1234237169725;0.9975471708843796;-42.220406;0.0;0.0;0.0;7.5951977
section_772;12000.0;-0.33972102878916666;1.5635885613468599;-7.9999695;0.0;0.0;0.0;7.9997606
section_773;12000.0;0.015576549791666667;0.39816100681359184;-9.342828;0.0;0.0;0.0;7.9981856
section_774;12000.0;0.004002457741666667;0.2847299037998656;-23.759977;0.0;0.0;0.0;7.5381026
section_775;12000.0;-0.033748702558916654;0.5662372433230718;-7.99987;0.0;0.0;0.0;15.221481
section_776;12000.0;-1.9884358568482638;2.3372640303269954;-12.559364;-3.9746336749999998;-0.63587105;0.0;4.4596295
section_777;12000.0;0.013252762987000002;0.34883735846757474;-12.08529;0.0;0.0;0.0;7.503271
section_778;12000.0;0.07687708181536967;0.7732334009208429;-15.977407;0.0;0.0;0.0;7.992829
section_779;12000.0;-0.3348573124775;1.5453317957118642;-11.0725355;0.0;0.0;0.0;7.9998837
section_780;12000.0;-0.0066881067500000006;0.29419606633619144;-7.8887286;0.0;0.0;0.0;7.9946337
section_781;12000.0;-0.002314304925;0.24929906623820014;-7.992923;0.0;0.0;0.0;7.999804
section_782;12000.0;0.054461588729999996;0.6691277429064495;-15.386135;0.0;0.0;0.0;13.241344
section_783;12000.0;-0.004081982408333333;0.4058490648464023;-38.72674;0.0;0.0;0.0;7.9891906
section_784;12000.0;0.9666016076166666;2.593889067400866;-7.9977064;0.0;0.0;0.0;7.997754
section_785;12000.0;-4.79646195151325;3.3724544939182035;-60.03135;-6.598759;-6.10773875;0.0;7.974014
section_786;12000.0;-0.5342594555394999;1.6990237792993501;-14.828842;0.0;0.0;0.0;7.9924245
section_787;12000.0;4.394301434121059;2.560035002223395;-11.055423;3.185378;4.380197;6.832221975;20.418367
section_788;12000.0;0.005657155822499999;0.2786553542752371;-7.9768195;0.0;0.0;0.0;7.972622
section_789;12000.0;0.0013773779616666664;0.24307886077811847;-7.9128685;0.0;0.0;0.0;7.9930897
section_790;12000.0;0.027561432104166665;0.18138199994316845;-7.996413;0.0;0.0;0.0;7.996337
section_791;12000.0;-0.022237245225;0.37737326906399293;-7.989929;0.0;0.0;0.0;7.6142607
section_792;12000.0;-0.007534592941666666;0.28412815846305706;-7.998374;0.0;0.0;0.0;6.2438602
section_793;12000.0;-0.008556508466666666;0.39830368726421383;-14.312391;0.0;0.0;0.0;7.8273435
section_794;12000.0;19097.143916666668;300443.8128933909;-464436.0;0.0;0.0;0.0;14794752.0
section_795;12000.0;5968.31475;508723.2576104805;-185344.0;0.0;0.0;0.0;55222270.0
section_796;12000.0;-148.79708333333335;9528.200011493764;-811008.0;0.0;0.0;0.0;252120.0
section_797;12000.0;-883.6006666666667;23403.156101435517;-1776168.0;0.0;0.0;0.0;15944.0
section_798;12000.0;-18516.30525;679523.981121181;-72781820.0;0.0;0.0;0.0;2041450.0
section_799;12000.0;-25526.270166666665;520228.5384705555;-42024960.0;-2493.25;0.0;0.0;716800.0
section_800;12000.0;654.9296666666667;73327.0760354128;-1052928.0;0.0;0.0;0.0;7767248.0
section_801;12000.0;-1050.3775;55786.54690630293;-4714112.0;0.0;0.0;0.0;540672.0
section_802;12000.0;-877.4936666666666;13789.716537042166;-262416.0;0.0;0.0;0.0;822464.0
section_803;12000.0;270.22041666666667;33457.8974451741;-1115264.0;0.0;0.0;0.0;3391344.0
section_804;12000.0;-1139.5215;59450.586494433206;-5017600.0;0.0;0.0;0.0;259328.0
section_805;12000.0;-2881.325333333333;180827.52975999744;-15385574.0;0.0;0.0;0.0;491963.0
section_806;12000.0;879.9968333333334;66716.33668615001;-209369.0;0.0;0.0;0.0;7179872.0
section_807;12000.0;-53.23491666666666;8882.278553929165;-585476.0;0.0;0.0;0.0;483512.0
section_808;12000.0;68105.31675;423402.1004539721;-976520.0;0.0;24.0;15591.0;16846062.0
section_809;12000.0;-301.20416666666665;19025.518275659517;-1732608.0;0.0;0.0;0.0;332684.0
section_810;12000.0;1350.2883333333334;19959.20985650163;-775648.0;0.0;0.0;0.0;1053928.0
section_811;12000.0;999.5934166666667;548455.6341267641;-4486040.0;0.0;0.0;0.0;58990590.0
section_812;12000.0;2560.5878333333335;233373.94612709337;-3428352.0;0.0;0.0;0.0;25044944.0
section_813;12000.0;1647.19;50038.34420907962;-2171796.0;0.0;0.0;0.0;1572864.0
section_814;12000.0;26.467916666666667;8535.247040506458;-102400.0;0.0;0.0;0.0;912826.0
section_815;12000.0;158.44291666666666;31202.725809479693;-321465.0;0.0;0.0;0.0;3338248.0
section_816;12000.0;2972.8445;159929.03033217232;-1672836.0;0.0;0.0;0.0;2359296.0
section_817;12000.0;-1747.8764166666667;84742.804942738;-7035951.0;0.0;0.0;0.0;1454080.0
section_818;12000.0;6343.571;359138.0607302701;-534376.0;0.0;0.0;0.0;36404692.0
section_819;12000.0;1210.7235;85653.65721052529;-298136.0;0.0;0.0;0.0;6664192.0
section_820;12000.0;5216.451916666667;380854.54570270743;-950992.0;0.0;0.0;0.0;35380028.0
section_821;12000.0;-1826.2208333333333;43021.86840173801;-1594304.0;0.0;0.0;0.0;3365856.0
section_822;12000.0;-26498.23591666667;501238.9992201524;-34783230.0;0.0;0.0;0.0;2785280.0
section_823;12000.0;57404.228416666665;4643453.0240311455;-6647359.0;0.0;0.0;0.0;501241860.0
section_824;12000.0;-57.996916666666664;31307.684740593515;-3192510.0;0.0;0.0;0.0;962976.0
section_825;12000.0;121498.74991666667;332807.5852265208;-1886900.0;0.0;0.0;0.0;4972544.0
section_826;12000.0;-421111.5165833333;6412810.872954599;-400481060.0;-22220.0;-2352.0;0.0;2248704.0
section_827;12000.0;148.70716666666667;6953.760761245842;-208896.0;0.0;0.0;0.0;563080.0
section_828;12000.0;55254.212916666664;786080.3433292488;-615127.0;0.0;0.0;0.0;47222784.0
section_829;12000.0;17261.84525;4209001.642643961;-49459200.0;0.0;0.0;0.0;444739600.0
section_830;12000.0;-195.68008333333333;10160.426741072446;-711496.0;0.0;0.0;0.0;98304.0
section_831;12000.0;5.930916666666667;9677.726699625808;-474352.0;0.0;0.0;0.0;805396.0
section_832;12000.0;-7024.371083333333;403887.7623363554;-40497388.0;0.0;0.0;0.0;644244.0
section_833;12000.0;572.1414166666667;53199.79456694592;-3269496.0;0.0;0.0;0.0;2037104.0
section_834;12000.0;100379.73666666666;271024.6312667357;-499712.0;0.0;0.0;0.0;831488.0
section_835;12000.0;-319901.8516666667;1185187.7824138135;-30494992.0;-213773.0;-44619.0;0.0;48088960.0
section_836;12000.0;-3117.9065;52317.8382533805;-1580528.0;0.0;0.0;0.0;2893632.0
section_837;12000.0;469958.95875;5745866.839291588;-3234556.0;1600.0;22552.0;71324.0;439987200.0
section_838;12000.0;1307.00325;117529.42978281442;-678239.0;0.0;0.0;0.0;12759040.0
section_839;12000.0;-51.42216666666667;38626.39282867377;-3399192.0;0.0;0.0;0.0;2217400.0
section_840;12000.0;266.69525;31558.4135410957;-3389024.0;0.0;0.0;0.0;654960.0
section_841;12000.0;-382.06458333333336;13234.372727543101;-583164.0;0.0;0.0;0.0;147456.0
section_842;12000.0;-175.58658333333332;34261.878377291745;-3324856.0;0.0;0.0;0.0;1689208.0
section_843;12000.0;-291.28358333333335;25889.400024507453;-1847296.0;0.0;0.0;0.0;629512.0
section_844;12000.0;0.016916666666666667;0.1815669948073048;-1.0;0.0;0.0;0.0;3.0
section_845;12000.0;0.0009166666666666666;0.030263884650108375;0.0;0.0;0.0;0.0;1.0
section_846;12000.0;0.0031666666666666666;0.06701004714038811;0.0;0.0;0.0;0.0;2.0
section_847;12000.0;-0.74475;0.43601981637691206;-1.0;-1.0;-1.0;0.0;0.0
